SCHOOL_ID,ORGANISATION_NAME,CLASS,SUBJECT,SKILL_NAME,ROUND_ID,YEAR,SCHOOL_ACCURACY,NATIONAL_ACCURACY
5018234,"Delhi Public School, Navi Mumbai",6,English,Identifies and recalls direct facts in the passage,50,2025,67.3595891641,50.67348722609017
5018234,"Delhi Public School, Navi Mumbai",6,English,"Identifies synonyms, antonyms and other words",50,2025,60.1135278638,47.748206665169384
5018234,"Delhi Public School, Navi Mumbai",6,English,Understands the usage of grammar concepts,50,2025,48.916422291,46.28066377188061
5018234,"Delhi Public School, Navi Mumbai",6,English,Identifies the main idea and purpose of the passage,50,2025,69.349849226,45.91075694820505
5018234,"Delhi Public School, Navi Mumbai",6,English,"Understands idioms, proverbs and figures of speech",50,2025,74.3808040248,45.38142716949658
5018234,"Delhi Public School, Navi Mumbai",6,English,Knows punctuation and sentence formation,50,2025,46.2676188854,43.98392245911137
5018234,"Delhi Public School, Navi Mumbai",6,English,Analyses characters and situations,50,2025,60.6191845201,48.14941745386299
5018234,"Delhi Public School, Navi Mumbai",6,English,Interprets the lines of a poem,50,2025,72.549028483,48.52570756697335
5018234,"Delhi Public School, Navi Mumbai",6,English,Infers using contextual clues and prior knowledge,50,2025,51.7027907121,45.79537078139259
5018234,"Delhi Public School, Navi Mumbai",6,English,Deduces word meanings from contextual clues,50,2025,70.2786417957,48.95840738075329
5018234,"Delhi Public School, Navi Mumbai",6,Maths,Applications in daily life: word/visual problems,50,2025,46.6872996904,42.721189276706454
5018234,"Delhi Public School, Navi Mumbai",6,Maths,"Arithmetic operations: four basic operations, properties",50,2025,41.6099105263,45.11294204518107
5018234,"Delhi Public School, Navi Mumbai",6,Maths,Pre-algebra and algebra skills,50,2025,66.9762773994,49.20646785331643
5018234,"Delhi Public School, Navi Mumbai",6,Maths,"Fractions and decimals: concepts, use and conversions",50,2025,41.8575873065,38.623779369207035
5018234,"Delhi Public School, Navi Mumbai",6,Maths,Area and perimeter: concepts and computations,50,2025,33.2301321981,40.152113969628786
5018234,"Delhi Public School, Navi Mumbai",6,Maths,Factors and multiples,50,2025,38.0804931889,43.11278180892906
5018234,"Delhi Public School, Navi Mumbai",6,Maths,Geometry: concepts and applications,50,2025,61.197119195,47.30405875568669
5018234,"Delhi Public School, Navi Mumbai",6,Maths,Problem solving: advanced or challenging problems,50,2025,27.6780095975,36.386912170019606
5018234,"Delhi Public School, Navi Mumbai",6,Maths,Measurement and data interpretation,50,2025,57.4612860681,48.05392271524651
5018234,"Delhi Public School, Navi Mumbai",6,Maths,"Number sense, related concepts and basic number competency",50,2025,47.9876263158,45.12510815222006
5018234,"Delhi Public School, Navi Mumbai",6,Science,Hypothesis formulation; design of apparatus or experiment,50,2025,63.1687388889,40.92316794932989
5018234,"Delhi Public School, Navi Mumbai",6,Science,"Definition or description of scientific terms, organisms or materials",50,2025,52.9320873457,48.949559802969254
5018234,"Delhi Public School, Navi Mumbai",6,Science,Advanced or complex data representation or interpretation,50,2025,44.341570679,45.20429550418288
5018234,"Delhi Public School, Navi Mumbai",6,Science,Integrating different concepts or information for decision making,50,2025,45.9876712963,44.32154514576571
5018234,"Delhi Public School, Navi Mumbai",6,Science,Classification/comparison of organisms/processes; giving examples,50,2025,61.5432030864,46.5920272390981
5018234,"Delhi Public School, Navi Mumbai",6,Science,"Representing, relating or explaining scientific processes or observed phenomena",50,2025,56.275737037,43.38209515399634
5018234,"Delhi Public School, Navi Mumbai",6,Science,"Extraction, translation and application of knowledge or information",50,2025,56.2242799383,47.05628963091558
5018234,"Delhi Public School, Navi Mumbai",6,Science,"Knowledge of use of scientific instruments, tools and procedures",50,2025,53.858025,49.90553035537656
5018234,"Delhi Public School, Navi Mumbai",6,Science,Analysis of information to identify trends or properties,50,2025,48.0864166667,44.456656229022144
5018234,"Delhi Public School, Navi Mumbai",6,Science,Recollection or recognition of science facts and concepts,50,2025,59.6913691358,46.936866352338654
5018234,"Delhi Public School, Navi Mumbai",7,English,"Registers moods, tones and emotions",50,2025,57.0552389571,47.75391217598829
5018234,"Delhi Public School, Navi Mumbai",7,English,Infers using contextual clues and prior knowledge,50,2025,57.7454147239,47.19422491644009
5018234,"Delhi Public School, Navi Mumbai",7,English,"Understands idioms, proverbs and figures of speech",50,2025,52.0449947853,44.20792998757246
5018234,"Delhi Public School, Navi Mumbai",7,English,Analyses characters and situations,50,2025,46.1963248466,48.49249184907589
5018234,"Delhi Public School, Navi Mumbai",7,English,Understands organisation and context of the passage,50,2025,58.4662506135,45.933376348338115
5018234,"Delhi Public School, Navi Mumbai",7,English,Deduces word meanings from contextual clues,50,2025,60.9553211656,46.31459639476778
5018234,"Delhi Public School, Navi Mumbai",7,English,"Identifies synonyms, antonyms and other words",50,2025,44.2228831288,45.571440442235726
5018234,"Delhi Public School, Navi Mumbai",7,English,Understands the usage of grammar concepts,50,2025,53.2038180982,47.541660998952054
5018234,"Delhi Public School, Navi Mumbai",7,English,Identifies the main idea and purpose of the passage,50,2025,59.1002190184,47.58283152158508
5018234,"Delhi Public School, Navi Mumbai",7,English,Knows punctuation and sentence formation,50,2025,42.0245230061,44.71726830526468
5018234,"Delhi Public School, Navi Mumbai",7,English,Identifies and recalls direct facts in the passage,50,2025,54.6450570552,49.134315620528135
5018234,"Delhi Public School, Navi Mumbai",7,Maths,Problem solving: advanced or challenging problems,50,2025,43.3950709877,37.40843669052444
5018234,"Delhi Public School, Navi Mumbai",7,Maths,Algebra: concepts and applications,50,2025,55.3498225309,42.434414451544825
5018234,"Delhi Public School, Navi Mumbai",7,Maths,Integers: concepts and applications,50,2025,74.0740796296,48.9261296054077
5018234,"Delhi Public School, Navi Mumbai",7,Maths,"Number sense, related competency and computation skills",50,2025,50.6789990741,42.71702427632181
5018234,"Delhi Public School, Navi Mumbai",7,Maths,"Mensuration: area and perimeter; concepts, computation",50,2025,40.0617283951,37.24721472090916
5018234,"Delhi Public School, Navi Mumbai",7,Maths,"Fractions, decimals and ratios: concepts and applications",50,2025,55.1234503086,40.08854622025632
5018234,"Delhi Public School, Navi Mumbai",7,Maths,Measurement and data interpretation,50,2025,54.3210111111,48.52428723654211
5018234,"Delhi Public School, Navi Mumbai",7,Maths,Applications in daily life: word/visual problems,50,2025,44.1358009259,39.63939630855037
5018234,"Delhi Public School, Navi Mumbai",7,Maths,Geometry: concepts and applications,50,2025,51.4403320988,48.56385248748267
5018234,"Delhi Public School, Navi Mumbai",7,Maths,Factors and multiples,50,2025,26.6460938272,41.532883351860654
5018234,"Delhi Public School, Navi Mumbai",7,Science,Integrating different concepts or information for decision making,50,2025,40.4334294118,40.03253918247104
5018234,"Delhi Public School, Navi Mumbai",7,Science,Classification/comparison of organisms/processes; giving examples,50,2025,34.3653188854,45.50114534207109
5018234,"Delhi Public School, Navi Mumbai",7,Science,Hypothesis formulation; design of apparatus or experiment,50,2025,38.4416990712,40.42568764701093
5018234,"Delhi Public School, Navi Mumbai",7,Science,"Representing, relating or explaining scientific processes or observed phenomena",50,2025,66.7956467492,44.94664559700626
5018234,"Delhi Public School, Navi Mumbai",7,Science,"Knowledge of use of scientific instruments, tools and procedures",50,2025,54.4891888545,45.74843006186361
5018234,"Delhi Public School, Navi Mumbai",7,Science,"Definition or description of scientific terms, organisms or materials",50,2025,44.4788517028,43.360162887677426
5018234,"Delhi Public School, Navi Mumbai",7,Science,Analysis of information to identify trends or properties,50,2025,38.7616176471,41.35435487716802
5018234,"Delhi Public School, Navi Mumbai",7,Science,Advanced or complex data representation or interpretation,50,2025,35.3972987616,40.338838340069714
5018234,"Delhi Public School, Navi Mumbai",7,Science,Recollection or recognition of science facts and concepts,50,2025,37.585126935,43.88000588672366
5018234,"Delhi Public School, Navi Mumbai",7,Science,"Extraction, translation and application of knowledge or information",50,2025,37.3374551084,40.984739179195024
5018234,"Delhi Public School, Navi Mumbai",8,English,Identifies the main idea and purpose of the passage,50,2025,74.3078744186,46.28936205091433
5018234,"Delhi Public School, Navi Mumbai",8,English,"Identifies synonyms, antonyms and other words",50,2025,59.3735275748,44.919302428145116
5018234,"Delhi Public School, Navi Mumbai",8,English,Infers using contextual clues and prior knowledge,50,2025,68.9368727575,47.16368182337015
5018234,"Delhi Public School, Navi Mumbai",8,English,Knows punctuation and sentence formation,50,2025,50.705982392,45.49274779472903
5018234,"Delhi Public School, Navi Mumbai",8,English,Understands the usage of grammar concepts,50,2025,61.8678627907,48.1581688969184
5018234,"Delhi Public School, Navi Mumbai",8,English,"Registers moods, tones and emotions",50,2025,65.5592551495,45.02952183311057
5018234,"Delhi Public School, Navi Mumbai",8,English,Analyses characters and situations,50,2025,67.9069737542,47.60370053343227
5018234,"Delhi Public School, Navi Mumbai",8,English,Identifies and recalls direct facts in the passage,50,2025,59.6108299003,52.30588240813198
5018234,"Delhi Public School, Navi Mumbai",8,English,Understands organisation and context of the passage,50,2025,62.3255853821,44.91790127094211
5018234,"Delhi Public School, Navi Mumbai",8,English,"Understands idioms, proverbs and figures of speech",50,2025,59.0255,45.15565929408451
5018234,"Delhi Public School, Navi Mumbai",8,English,Deduces word meanings from contextual clues,50,2025,60.4097528239,47.504000150963385
5018234,"Delhi Public School, Navi Mumbai",8,Maths,"Fractions, decimals, ratios and percentages: applications",50,2025,57.8737521595,43.49246008447583
5018234,"Delhi Public School, Navi Mumbai",8,Maths,"Data interpretation/analysis: concept of averages, graph reading, etc.",50,2025,64.4518348837,42.71007955756743
5018234,"Delhi Public School, Navi Mumbai",8,Maths,Geometry: concepts and applications,50,2025,56.9767461794,40.33998801110653
5018234,"Delhi Public School, Navi Mumbai",8,Maths,Algebra: concepts and applications,50,2025,51.8936697674,42.89172792043615
5018234,"Delhi Public School, Navi Mumbai",8,Maths,"Number sense, related competency and computation skills",50,2025,46.7330933555,38.772168352074026
5018234,"Delhi Public School, Navi Mumbai",8,Maths,"Integers and rational numbers, powers and bases",50,2025,42.5913647841,42.474545612384055
5018234,"Delhi Public School, Navi Mumbai",8,Maths,Problem solving: advanced or challenging problems,50,2025,45.0498342193,37.84951486612606
5018234,"Delhi Public School, Navi Mumbai",8,Maths,Mensuration: area and perimeter; volume,50,2025,40.1993401993,36.47058533121149
5018234,"Delhi Public School, Navi Mumbai",8,Maths,Applications in daily life: word/visual problems,50,2025,49.8338857143,41.55454002931388
5018234,"Delhi Public School, Navi Mumbai",8,Science,"Knowledge of use of scientific instruments, tools and procedures",50,2025,47.8188016779,43.74096626901797
5018234,"Delhi Public School, Navi Mumbai",8,Science,"Representing, relating or explaining scientific processes or observed phenomena",50,2025,44.9664463087,44.9821509291927
5018234,"Delhi Public School, Navi Mumbai",8,Science,Recollection or recognition of science facts and concepts,50,2025,32.7516791946,40.01379295723117
5018234,"Delhi Public School, Navi Mumbai",8,Science,"Extraction, translation and application of knowledge or information",50,2025,52.0693530201,40.17980490806282
5018234,"Delhi Public School, Navi Mumbai",8,Science,Analysis of information to identify trends or properties,50,2025,50.0671295302,41.260296950803564
5018234,"Delhi Public School, Navi Mumbai",8,Science,Hypothesis formulation; design of apparatus or experiment,50,2025,40.4362432886,40.531267471571375
5018234,"Delhi Public School, Navi Mumbai",8,Science,"Definition or description of scientific terms, organisms or materials",50,2025,62.975404698,42.895205061743404
