CONTAINER_ID,CONTENT_ID,QNO,ORGANISATION_NAME,ORGANISATION_CITY,SCHOOL_ID,CLASS,SUBJECT_ID,CORRECT_ANSWER,SKILL_ID,SKILL_NAME,TOTAL_STUDENTS,PERCENTAGE_SELECTING_1,PERCENTAGE_SELECTING_2,PERCENTAGE_SELECTING_3,PERCENTAGE_SELECTING_4,PERCENTAGE_SKIPPED,PERCENTAGE_INVALID,NATIONAL_AVG_PERFORMANCE,NATIONAL_OPTION_STATS,NATIONAL_TOTAL_STUDENTS
A000852,Q104540,20,"Delhi Public School, Rohini","Sector-24, Phase III, Rohini,Rohini, Sector-24, Phase III, Rohini, New Delhi-110085,Delhi,Delhi",5014895,8,3,1,S00089,Advanced or complex data representation or interpretation,205,52.1951,31.2195,9.7561,6.8293,0.0,0.0,0.204243,"{
  ""1"": 3456,
  ""2"": 8311,
  ""3"": 2566,
  ""4"": 2465,
  ""incorrect"": 1,
  ""invalid selection"": 41,
  ""skip"": 81
}",16921
A000852,Q104540,20,"Delhi Public School, Sec 122","Sector 122, Block CNoidaSector 122, Block C,Noida,Uttar Pradesh",5017383,8,3,1,S00089,Advanced or complex data representation or interpretation,85,27.0588,44.7059,9.4118,18.8235,0.0,0.0,0.204243,"{
  ""1"": 3456,
  ""2"": 8311,
  ""3"": 2566,
  ""4"": 2465,
  ""incorrect"": 1,
  ""invalid selection"": 41,
  ""skip"": 81
}",16921
A000852,Q104540,20,"Delhi Public School, Sector-30, Noida","Sector 30NoidaSector 30,Noida,Uttar Pradesh",5018233,8,3,1,S00089,Advanced or complex data representation or interpretation,377,17.2414,52.7851,12.7321,16.9761,0.0,0.2653,0.204243,"{
  ""1"": 3456,
  ""2"": 8311,
  ""3"": 2566,
  ""4"": 2465,
  ""incorrect"": 1,
  ""invalid selection"": 41,
  ""skip"": 81
}",16921
A000852,Q104540,20,"Delhi Public School, Vasant Kunj","Sector - C, Pocket -5Vasant KunjSector - C, Pocket -5, Vasant Kunj,,Delhi,Delhi",353776,8,3,1,S00089,Advanced or complex data representation or interpretation,354,29.3785,47.4576,11.2994,11.8644,0.0,0.0,0.204243,"{
  ""1"": 3456,
  ""2"": 8311,
  ""3"": 2566,
  ""4"": 2465,
  ""incorrect"": 1,
  ""invalid selection"": 41,
  ""skip"": 81
}",16921
A000852,Q103304,21,"Delhi Public School, Bulandshahr","NH 91, Phase 2, YamunapuramBulandshahrYamunapuram,,Bulandshahr,Uttar Pradesh",3254316,8,3,1,S00094,"Extraction, translation and application of knowledge or information",349,47.851,15.1862,14.8997,22.063,0.0,0.0,0.377105,"{
  ""1"": 6381,
  ""2"": 2637,
  ""3"": 3204,
  ""4"": 4640,
  ""incorrect"": 1,
  ""invalid selection"": 27,
  ""skip"": 31
}",16921
A000852,Q103304,21,"Delhi Public School, Faridabad","Sector 19, Mathura Road,FaridabadSector 19, Mathura Road,,Faridabad,Haryana",234775,8,3,1,S00094,"Extraction, translation and application of knowledge or information",326,37.4233,15.3374,18.7117,27.9141,0.3067,0.3067,0.377105,"{
  ""1"": 6381,
  ""2"": 2637,
  ""3"": 3204,
  ""4"": 4640,
  ""incorrect"": 1,
  ""invalid selection"": 27,
  ""skip"": 31
}",16921
A000852,Q103304,21,"Delhi Public School, Greater Noida","Sector Gamma-II, Dist. Gautam Budh Nagar.Gautam Budh NagarSector Gamma-II, Dist. Gautam Budh Nagar.,Greater Noida,Uttar Pradesh",265162,8,3,1,S00094,"Extraction, translation and application of knowledge or information",421,37.5297,15.677,21.1401,25.6532,0.0,0.0,0.377105,"{
  ""1"": 6381,
  ""2"": 2637,
  ""3"": 3204,
  ""4"": 4640,
  ""incorrect"": 1,
  ""invalid selection"": 27,
  ""skip"": 31
}",16921
A000852,Q103304,21,"Delhi Public School, Knowledge Park -V","DPS, Knowledge Park -V Plot No 224 & 228 Knowledge Park-V, DPSS HRDC, (Opp. Major Rohit Chowk), Greater Noida (west) U.P. Pin: 201306",5016187,8,3,1,S00094,"Extraction, translation and application of knowledge or information",262,35.1145,11.8321,26.3359,26.7176,0.0,0.0,0.377105,"{
  ""1"": 6381,
  ""2"": 2637,
  ""3"": 3204,
  ""4"": 4640,
  ""incorrect"": 1,
  ""invalid selection"": 27,
  ""skip"": 31
}",16921
A000852,Q103304,21,"Delhi Public School, Mathura Road","Mathura Road,Sunder Nagar, ,New DelhiMathura Road, Sunder Nagar, ,New Delhi,Delhi - 110003,New Delhi,Delhi",2449,8,3,1,S00094,"Extraction, translation and application of knowledge or information",340,37.9412,15.5882,16.1765,30.2941,0.0,0.0,0.377105,"{
  ""1"": 6381,
  ""2"": 2637,
  ""3"": 3204,
  ""4"": 4640,
  ""incorrect"": 1,
  ""invalid selection"": 27,
  ""skip"": 31
}",16921
A000852,Q103304,21,"Delhi Public School, Navi Mumbai","Palm Beach RoadSector - 52 NerulPalm Beach Road Sector - 52 Nerul,Navi Mumbai,Maharashtra",5018234,8,3,1,S00094,"Extraction, translation and application of knowledge or information",298,39.9329,10.7383,20.8054,28.1879,0.0,0.3356,0.377105,"{
  ""1"": 6381,
  ""2"": 2637,
  ""3"": 3204,
  ""4"": 4640,
  ""incorrect"": 1,
  ""invalid selection"": 27,
  ""skip"": 31
}",16921
A000852,Q103304,21,"Delhi Public School, R.K. Puram","Sector-XII, R.K. Puram, ,New Delhi,Delhi - 110022New Delhi,Delhi - 110022Sector-XII, R.K. Puram, ,New Delhi,Delhi - 110022,New Delhi,DELHI",19028,8,3,1,S00094,"Extraction, translation and application of knowledge or information",428,32.7103,22.1963,21.4953,21.9626,0.9346,0.7009,0.377105,"{
  ""1"": 6381,
  ""2"": 2637,
  ""3"": 3204,
  ""4"": 4640,
  ""incorrect"": 1,
  ""invalid selection"": 27,
  ""skip"": 31
}",16921
A000852,Q103304,21,"Delhi Public School, Rohini","Sector-24, Phase III, Rohini,Rohini, Sector-24, Phase III, Rohini, New Delhi-110085,Delhi,Delhi",5014895,8,3,1,S00094,"Extraction, translation and application of knowledge or information",205,33.1707,18.5366,19.5122,28.7805,0.0,0.0,0.377105,"{
  ""1"": 6381,
  ""2"": 2637,
  ""3"": 3204,
  ""4"": 4640,
  ""incorrect"": 1,
  ""invalid selection"": 27,
  ""skip"": 31
}",16921
A000852,Q103304,21,"Delhi Public School, Sec 122","Sector 122, Block CNoidaSector 122, Block C,Noida,Uttar Pradesh",5017383,8,3,1,S00094,"Extraction, translation and application of knowledge or information",85,32.9412,18.8235,20.0,28.2353,0.0,0.0,0.377105,"{
  ""1"": 6381,
  ""2"": 2637,
  ""3"": 3204,
  ""4"": 4640,
  ""incorrect"": 1,
  ""invalid selection"": 27,
  ""skip"": 31
}",16921
A000852,Q103304,21,"Delhi Public School, Sector-30, Noida","Sector 30NoidaSector 30,Noida,Uttar Pradesh",5018233,8,3,1,S00094,"Extraction, translation and application of knowledge or information",377,31.0345,16.1804,25.4642,27.321,0.0,0.0,0.377105,"{
  ""1"": 6381,
  ""2"": 2637,
  ""3"": 3204,
  ""4"": 4640,
  ""incorrect"": 1,
  ""invalid selection"": 27,
  ""skip"": 31
}",16921
A000852,Q103304,21,"Delhi Public School, Vasant Kunj","Sector - C, Pocket -5Vasant KunjSector - C, Pocket -5, Vasant Kunj,,Delhi,Delhi",353776,8,3,1,S00094,"Extraction, translation and application of knowledge or information",354,38.1356,16.1017,17.5141,28.2486,0.0,0.0,0.377105,"{
  ""1"": 6381,
  ""2"": 2637,
  ""3"": 3204,
  ""4"": 4640,
  ""incorrect"": 1,
  ""invalid selection"": 27,
  ""skip"": 31
}",16921
A000852,Q136942,22,"Delhi Public School, Bulandshahr","NH 91, Phase 2, YamunapuramBulandshahrYamunapuram,,Bulandshahr,Uttar Pradesh",3254316,8,3,3,S00096,Hypothesis formulation; design of apparatus or experiment,349,11.1748,19.1977,37.2493,31.8052,0.5731,0.0,0.405532,"{
  ""1"": 2540,
  ""2"": 3707,
  ""3"": 6862,
  ""4"": 3652,
  ""incorrect"": 1,
  ""invalid selection"": 50,
  ""skip"": 109
}",16921
A000852,Q136942,22,"Delhi Public School, Faridabad","Sector 19, Mathura Road,FaridabadSector 19, Mathura Road,,Faridabad,Haryana",234775,8,3,3,S00096,Hypothesis formulation; design of apparatus or experiment,326,15.0307,28.5276,38.3436,17.4847,0.3067,0.3067,0.405532,"{
  ""1"": 2540,
  ""2"": 3707,
  ""3"": 6862,
  ""4"": 3652,
  ""incorrect"": 1,
  ""invalid selection"": 50,
  ""skip"": 109
}",16921
A000852,Q136942,22,"Delhi Public School, Greater Noida","Sector Gamma-II, Dist. Gautam Budh Nagar.Gautam Budh NagarSector Gamma-II, Dist. Gautam Budh Nagar.,Greater Noida,Uttar Pradesh",265162,8,3,3,S00096,Hypothesis formulation; design of apparatus or experiment,421,12.114,21.3777,47.0309,18.7648,0.4751,0.2375,0.405532,"{
  ""1"": 2540,
  ""2"": 3707,
  ""3"": 6862,
  ""4"": 3652,
  ""incorrect"": 1,
  ""invalid selection"": 50,
  ""skip"": 109
}",16921
A000852,Q136942,22,"Delhi Public School, Knowledge Park -V","DPS, Knowledge Park -V Plot No 224 & 228 Knowledge Park-V, DPSS HRDC, (Opp. Major Rohit Chowk), Greater Noida (west) U.P. Pin: 201306",5016187,8,3,3,S00096,Hypothesis formulation; design of apparatus or experiment,262,11.4504,19.084,44.6565,23.2824,1.5267,0.0,0.405532,"{
  ""1"": 2540,
  ""2"": 3707,
  ""3"": 6862,
  ""4"": 3652,
  ""incorrect"": 1,
  ""invalid selection"": 50,
  ""skip"": 109
}",16921
A000852,Q136942,22,"Delhi Public School, Mathura Road","Mathura Road,Sunder Nagar, ,New DelhiMathura Road, Sunder Nagar, ,New Delhi,Delhi - 110003,New Delhi,Delhi",2449,8,3,3,S00096,Hypothesis formulation; design of apparatus or experiment,340,22.6471,22.0588,35.0,18.8235,1.1765,0.2941,0.405532,"{
  ""1"": 2540,
  ""2"": 3707,
  ""3"": 6862,
  ""4"": 3652,
  ""incorrect"": 1,
  ""invalid selection"": 50,
  ""skip"": 109
}",16921
A000852,Q136942,22,"Delhi Public School, Navi Mumbai","Palm Beach RoadSector - 52 NerulPalm Beach Road Sector - 52 Nerul,Navi Mumbai,Maharashtra",5018234,8,3,3,S00096,Hypothesis formulation; design of apparatus or experiment,298,13.4228,21.1409,42.2819,22.4832,0.6711,0.0,0.405532,"{
  ""1"": 2540,
  ""2"": 3707,
  ""3"": 6862,
  ""4"": 3652,
  ""incorrect"": 1,
  ""invalid selection"": 50,
  ""skip"": 109
}",16921
A000852,Q136942,22,"Delhi Public School, R.K. Puram","Sector-XII, R.K. Puram, ,New Delhi,Delhi - 110022New Delhi,Delhi - 110022Sector-XII, R.K. Puram, ,New Delhi,Delhi - 110022,New Delhi,DELHI",19028,8,3,3,S00096,Hypothesis formulation; design of apparatus or experiment,428,14.2523,25.7009,43.2243,15.1869,1.1682,0.4673,0.405532,"{
  ""1"": 2540,
  ""2"": 3707,
  ""3"": 6862,
  ""4"": 3652,
  ""incorrect"": 1,
  ""invalid selection"": 50,
  ""skip"": 109
}",16921
A000852,Q136942,22,"Delhi Public School, Rohini","Sector-24, Phase III, Rohini,Rohini, Sector-24, Phase III, Rohini, New Delhi-110085,Delhi,Delhi",5014895,8,3,3,S00096,Hypothesis formulation; design of apparatus or experiment,205,17.561,20.0,42.9268,19.0244,0.4878,0.0,0.405532,"{
  ""1"": 2540,
  ""2"": 3707,
  ""3"": 6862,
  ""4"": 3652,
  ""incorrect"": 1,
  ""invalid selection"": 50,
  ""skip"": 109
}",16921
A000852,Q136942,22,"Delhi Public School, Sec 122","Sector 122, Block CNoidaSector 122, Block C,Noida,Uttar Pradesh",5017383,8,3,3,S00096,Hypothesis formulation; design of apparatus or experiment,85,10.5882,21.1765,49.4118,18.8235,0.0,0.0,0.405532,"{
  ""1"": 2540,
  ""2"": 3707,
  ""3"": 6862,
  ""4"": 3652,
  ""incorrect"": 1,
  ""invalid selection"": 50,
  ""skip"": 109
}",16921
A000852,Q136942,22,"Delhi Public School, Sector-30, Noida","Sector 30NoidaSector 30,Noida,Uttar Pradesh",5018233,8,3,3,S00096,Hypothesis formulation; design of apparatus or experiment,377,12.9973,23.8727,41.3793,21.4854,0.2653,0.0,0.405532,"{
  ""1"": 2540,
  ""2"": 3707,
  ""3"": 6862,
  ""4"": 3652,
  ""incorrect"": 1,
  ""invalid selection"": 50,
  ""skip"": 109
}",16921
A000852,Q136942,22,"Delhi Public School, Vasant Kunj","Sector - C, Pocket -5Vasant KunjSector - C, Pocket -5, Vasant Kunj,,Delhi,Delhi",353776,8,3,3,S00096,Hypothesis formulation; design of apparatus or experiment,354,12.4294,21.7514,45.4802,19.774,0.2825,0.2825,0.405532,"{
  ""1"": 2540,
  ""2"": 3707,
  ""3"": 6862,
  ""4"": 3652,
  ""incorrect"": 1,
  ""invalid selection"": 50,
  ""skip"": 109
}",16921
A000852,Q163278,23,"Delhi Public School, Bulandshahr","NH 91, Phase 2, YamunapuramBulandshahrYamunapuram,,Bulandshahr,Uttar Pradesh",3254316,8,3,1,S00099,Recollection or recognition of science facts and concepts,349,24.9284,26.0745,36.9628,11.1748,0.5731,0.2865,0.3019113703603579,"{
  ""1"": 11168,
  ""2"": 8869,
  ""3"": 10816,
  ""4"": 5706,
  ""incorrect"": 1,
  ""invalid selection"": 261,
  ""skip"": 170
}",36991
A000852,Q163278,23,"Delhi Public School, Faridabad","Sector 19, Mathura Road,FaridabadSector 19, Mathura Road,,Faridabad,Haryana",234775,8,3,1,S00099,Recollection or recognition of science facts and concepts,326,30.3681,23.9264,30.6748,14.4172,0.6135,0.0,0.3019113703603579,"{
  ""1"": 11168,
  ""2"": 8869,
  ""3"": 10816,
  ""4"": 5706,
  ""incorrect"": 1,
  ""invalid selection"": 261,
  ""skip"": 170
}",36991
A000852,Q163278,23,"Delhi Public School, Greater Noida","Sector Gamma-II, Dist. Gautam Budh Nagar.Gautam Budh NagarSector Gamma-II, Dist. Gautam Budh Nagar.,Greater Noida,Uttar Pradesh",265162,8,3,1,S00099,Recollection or recognition of science facts and concepts,421,25.4157,28.9786,31.1164,14.4893,0.0,0.0,0.3019113703603579,"{
  ""1"": 11168,
  ""2"": 8869,
  ""3"": 10816,
  ""4"": 5706,
  ""incorrect"": 1,
  ""invalid selection"": 261,
  ""skip"": 170
}",36991
A000852,Q163278,23,"Delhi Public School, Knowledge Park -V","DPS, Knowledge Park -V Plot No 224 & 228 Knowledge Park-V, DPSS HRDC, (Opp. Major Rohit Chowk), Greater Noida (west) U.P. Pin: 201306",5016187,8,3,1,S00099,Recollection or recognition of science facts and concepts,262,28.626,24.0458,31.6794,15.6489,0.0,0.0,0.3019113703603579,"{
  ""1"": 11168,
  ""2"": 8869,
  ""3"": 10816,
  ""4"": 5706,
  ""incorrect"": 1,
  ""invalid selection"": 261,
  ""skip"": 170
}",36991
A000852,Q163278,23,"Delhi Public School, Mathura Road","Mathura Road,Sunder Nagar, ,New DelhiMathura Road, Sunder Nagar, ,New Delhi,Delhi - 110003,New Delhi,Delhi",2449,8,3,1,S00099,Recollection or recognition of science facts and concepts,340,23.2353,32.0588,27.0588,17.0588,0.5882,0.0,0.3019113703603579,"{
  ""1"": 11168,
  ""2"": 8869,
  ""3"": 10816,
  ""4"": 5706,
  ""incorrect"": 1,
  ""invalid selection"": 261,
  ""skip"": 170
}",36991
A000852,Q163278,23,"Delhi Public School, Navi Mumbai","Palm Beach RoadSector - 52 NerulPalm Beach Road Sector - 52 Nerul,Navi Mumbai,Maharashtra",5018234,8,3,1,S00099,Recollection or recognition of science facts and concepts,298,46.9799,19.1275,20.8054,11.745,1.0067,0.3356,0.3019113703603579,"{
  ""1"": 11168,
  ""2"": 8869,
  ""3"": 10816,
  ""4"": 5706,
  ""incorrect"": 1,
  ""invalid selection"": 261,
  ""skip"": 170
}",36991
A000852,Q163278,23,"Delhi Public School, R.K. Puram","Sector-XII, R.K. Puram, ,New Delhi,Delhi - 110022New Delhi,Delhi - 110022Sector-XII, R.K. Puram, ,New Delhi,Delhi - 110022,New Delhi,DELHI",19028,8,3,1,S00099,Recollection or recognition of science facts and concepts,428,18.4579,28.5047,34.1121,17.2897,1.6355,0.0,0.3019113703603579,"{
  ""1"": 11168,
  ""2"": 8869,
  ""3"": 10816,
  ""4"": 5706,
  ""incorrect"": 1,
  ""invalid selection"": 261,
  ""skip"": 170
}",36991
A000852,Q163278,23,"Delhi Public School, Rohini","Sector-24, Phase III, Rohini,Rohini, Sector-24, Phase III, Rohini, New Delhi-110085,Delhi,Delhi",5014895,8,3,1,S00099,Recollection or recognition of science facts and concepts,205,47.3171,16.0976,26.3415,9.7561,0.4878,0.0,0.3019113703603579,"{
  ""1"": 11168,
  ""2"": 8869,
  ""3"": 10816,
  ""4"": 5706,
  ""incorrect"": 1,
  ""invalid selection"": 261,
  ""skip"": 170
}",36991
A000852,Q163278,23,"Delhi Public School, Sec 122","Sector 122, Block CNoidaSector 122, Block C,Noida,Uttar Pradesh",5017383,8,3,1,S00099,Recollection or recognition of science facts and concepts,85,45.8824,14.1176,23.5294,14.1176,2.3529,0.0,0.3019113703603579,"{
  ""1"": 11168,
  ""2"": 8869,
  ""3"": 10816,
  ""4"": 5706,
  ""incorrect"": 1,
  ""invalid selection"": 261,
  ""skip"": 170
}",36991
A000852,Q163278,23,"Delhi Public School, Sector-30, Noida","Sector 30NoidaSector 30,Noida,Uttar Pradesh",5018233,8,3,1,S00099,Recollection or recognition of science facts and concepts,377,37.1353,18.8329,28.382,14.8541,0.2653,0.5305,0.3019113703603579,"{
  ""1"": 11168,
  ""2"": 8869,
  ""3"": 10816,
  ""4"": 5706,
  ""incorrect"": 1,
  ""invalid selection"": 261,
  ""skip"": 170
}",36991
A000852,Q163278,23,"Delhi Public School, Vasant Kunj","Sector - C, Pocket -5Vasant KunjSector - C, Pocket -5, Vasant Kunj,,Delhi,Delhi",353776,8,3,1,S00099,Recollection or recognition of science facts and concepts,354,22.0339,35.5932,32.4859,8.7571,0.8475,0.2825,0.3019113703603579,"{
  ""1"": 11168,
  ""2"": 8869,
  ""3"": 10816,
  ""4"": 5706,
  ""incorrect"": 1,
  ""invalid selection"": 261,
  ""skip"": 170
}",36991
A000852,Q125309,24,"Delhi Public School, Bulandshahr","NH 91, Phase 2, YamunapuramBulandshahrYamunapuram,,Bulandshahr,Uttar Pradesh",3254316,8,3,4,S00097,Integrating different concepts or information for decision making,349,14.8997,42.1203,9.7421,33.2378,0.0,0.0,0.294782,"{
  ""1"": 2189,
  ""2"": 6593,
  ""3"": 2967,
  ""4"": 4988,
  ""incorrect"": 1,
  ""invalid selection"": 35,
  ""skip"": 148
}",16921
A000852,Q125309,24,"Delhi Public School, Faridabad","Sector 19, Mathura Road,FaridabadSector 19, Mathura Road,,Faridabad,Haryana",234775,8,3,4,S00097,Integrating different concepts or information for decision making,326,11.9632,34.0491,21.1656,31.9018,0.6135,0.3067,0.294782,"{
  ""1"": 2189,
  ""2"": 6593,
  ""3"": 2967,
  ""4"": 4988,
  ""incorrect"": 1,
  ""invalid selection"": 35,
  ""skip"": 148
}",16921
A000852,Q125309,24,"Delhi Public School, Greater Noida","Sector Gamma-II, Dist. Gautam Budh Nagar.Gautam Budh NagarSector Gamma-II, Dist. Gautam Budh Nagar.,Greater Noida,Uttar Pradesh",265162,8,3,4,S00097,Integrating different concepts or information for decision making,421,12.114,36.8171,14.9644,35.3919,0.4751,0.2375,0.294782,"{
  ""1"": 2189,
  ""2"": 6593,
  ""3"": 2967,
  ""4"": 4988,
  ""incorrect"": 1,
  ""invalid selection"": 35,
  ""skip"": 148
}",16921
A000852,Q125309,24,"Delhi Public School, Knowledge Park -V","DPS, Knowledge Park -V Plot No 224 & 228 Knowledge Park-V, DPSS HRDC, (Opp. Major Rohit Chowk), Greater Noida (west) U.P. Pin: 201306",5016187,8,3,4,S00097,Integrating different concepts or information for decision making,262,11.8321,42.7481,9.9237,35.1145,0.3817,0.0,0.294782,"{
  ""1"": 2189,
  ""2"": 6593,
  ""3"": 2967,
  ""4"": 4988,
  ""incorrect"": 1,
  ""invalid selection"": 35,
  ""skip"": 148
}",16921
A000852,Q125309,24,"Delhi Public School, Mathura Road","Mathura Road,Sunder Nagar, ,New DelhiMathura Road, Sunder Nagar, ,New Delhi,Delhi - 110003,New Delhi,Delhi",2449,8,3,4,S00097,Integrating different concepts or information for decision making,340,14.7059,40.5882,16.4706,27.9412,0.2941,0.0,0.294782,"{
  ""1"": 2189,
  ""2"": 6593,
  ""3"": 2967,
  ""4"": 4988,
  ""incorrect"": 1,
  ""invalid selection"": 35,
  ""skip"": 148
}",16921
A000852,Q125309,24,"Delhi Public School, Navi Mumbai","Palm Beach RoadSector - 52 NerulPalm Beach Road Sector - 52 Nerul,Navi Mumbai,Maharashtra",5018234,8,3,4,S00097,Integrating different concepts or information for decision making,298,12.4161,32.2148,15.1007,38.9262,1.3423,0.0,0.294782,"{
  ""1"": 2189,
  ""2"": 6593,
  ""3"": 2967,
  ""4"": 4988,
  ""incorrect"": 1,
  ""invalid selection"": 35,
  ""skip"": 148
}",16921
A000852,Q125309,24,"Delhi Public School, R.K. Puram","Sector-XII, R.K. Puram, ,New Delhi,Delhi - 110022New Delhi,Delhi - 110022Sector-XII, R.K. Puram, ,New Delhi,Delhi - 110022,New Delhi,DELHI",19028,8,3,4,S00097,Integrating different concepts or information for decision making,428,17.0561,33.1776,17.2897,30.3738,2.1028,0.0,0.294782,"{
  ""1"": 2189,
  ""2"": 6593,
  ""3"": 2967,
  ""4"": 4988,
  ""incorrect"": 1,
  ""invalid selection"": 35,
  ""skip"": 148
}",16921
A000852,Q125309,24,"Delhi Public School, Rohini","Sector-24, Phase III, Rohini,Rohini, Sector-24, Phase III, Rohini, New Delhi-110085,Delhi,Delhi",5014895,8,3,4,S00097,Integrating different concepts or information for decision making,205,16.5854,35.6098,14.1463,33.1707,0.4878,0.0,0.294782,"{
  ""1"": 2189,
  ""2"": 6593,
  ""3"": 2967,
  ""4"": 4988,
  ""incorrect"": 1,
  ""invalid selection"": 35,
  ""skip"": 148
}",16921
A000852,Q125309,24,"Delhi Public School, Sec 122","Sector 122, Block CNoidaSector 122, Block C,Noida,Uttar Pradesh",5017383,8,3,4,S00097,Integrating different concepts or information for decision making,85,10.5882,35.2941,20.0,31.7647,2.3529,0.0,0.294782,"{
  ""1"": 2189,
  ""2"": 6593,
  ""3"": 2967,
  ""4"": 4988,
  ""incorrect"": 1,
  ""invalid selection"": 35,
  ""skip"": 148
}",16921
A000852,Q125309,24,"Delhi Public School, Sector-30, Noida","Sector 30NoidaSector 30,Noida,Uttar Pradesh",5018233,8,3,4,S00097,Integrating different concepts or information for decision making,377,11.6711,41.9098,17.7719,27.5862,0.5305,0.5305,0.294782,"{
  ""1"": 2189,
  ""2"": 6593,
  ""3"": 2967,
  ""4"": 4988,
  ""incorrect"": 1,
  ""invalid selection"": 35,
  ""skip"": 148
}",16921
A000852,Q125309,24,"Delhi Public School, Vasant Kunj","Sector - C, Pocket -5Vasant KunjSector - C, Pocket -5, Vasant Kunj,,Delhi,Delhi",353776,8,3,4,S00097,Integrating different concepts or information for decision making,354,13.5593,29.096,22.8814,34.1808,0.0,0.2825,0.294782,"{
  ""1"": 2189,
  ""2"": 6593,
  ""3"": 2967,
  ""4"": 4988,
  ""incorrect"": 1,
  ""invalid selection"": 35,
  ""skip"": 148
}",16921
A000852,Q171281,25,"Delhi Public School, Bulandshahr","NH 91, Phase 2, YamunapuramBulandshahrYamunapuram,,Bulandshahr,Uttar Pradesh",3254316,8,3,4,S00093,"Definition or description of scientific terms, organisms or materials",349,12.3209,26.0745,12.3209,48.7106,0.5731,0.0,0.5789382179603051,"{
  ""1"": 2799,
  ""2"": 5161,
  ""3"": 3455,
  ""4"": 16014,
  ""incorrect"": 1,
  ""invalid selection"": 114,
  ""skip"": 117
}",27580
A000852,Q171281,25,"Delhi Public School, Bulandshahr","NH 91, Phase 2, YamunapuramBulandshahrYamunapuram,,Bulandshahr,Uttar Pradesh",3254316,8,3,4,S00093,"Definition or description of scientific terms, organisms or materials",349,12.3209,26.0745,12.3209,48.7106,0.5731,0.0,0.5789382179603051,"{
  ""1"": 2799,
  ""2"": 5161,
  ""3"": 3455,
  ""4"": 16014,
  ""incorrect"": 1,
  ""invalid selection"": 114,
  ""skip"": 117
}",27580
